session_id,user_id,return_user,day_of_week,time_of_day,session_duration,num_pages_viewed,num_items_carted,has_viewed_shipping_info,scroll_depth,cart_value,discount_applied,shipping_fee,free_shipping_eligible,device_type,browser,referral_source,location,if_payment_page_reached,most_viewed_category,abandoned
S1559,U175,1,1,1,1.1426177510482558,1.2681993091198833,3,0,-0.49440136684032615,0.1561868238718095,1,4.276666119016055,0,2,0,1,22,1,1,0
S1560,U479,1,6,1,-0.5309068196435613,1.450866772503773,1,1,1.5844789360156664,0.004117049527224875,0,5.19295685089021,0,0,1,0,1,1,7,0
S1561,U404,0,6,1,0.9967106936854232,-0.5584753247190116,3,1,0.2755543008841155,0.2566361968291406,0,0.0,1,2,3,4,21,1,0,0
S1562,U260,0,3,2,-1.3123419322310803,-1.1064777148706801,7,0,-1.1103659010198794,0.4366134119617021,1,4.543294782270004,0,1,2,4,31,1,0,0
S1563,U137,1,1,1,0.8390527323739062,-0.9238102514867906,4,0,1.6614745027881104,0.3124689379992709,1,5.676753802268282,0,2,3,3,36,0,6,0
S1564,U421,0,5,3,-1.5591109151534548,1.085531845735994,0,1,-1.5338415182683225,-2.8048422010665983,0,4.736198448394496,0,1,0,2,29,0,8,1
S1565,U2,1,5,3,1.6557405568074788,-1.2891451782545698,6,1,-0.5713969336127703,0.47154430486520277,0,0.0,1,1,2,2,17,0,1,0
S1566,U145,0,0,0,0.4483351760801467,1.450866772503773,0,0,0.8915188350636688,-2.8048422010665983,0,5.209486152841421,0,0,3,0,20,0,1,1
S1567,U372,1,1,3,0.9281637539847637,0.7201969189682149,8,0,-0.22491688313677158,0.6374554469170589,0,4.836281906951478,0,1,2,1,32,1,7,0
S1568,U153,0,1,1,-1.282964672359369,0.9028643823521044,2,1,-0.6098947169989924,0.19364779033313026,0,5.099866427824199,0,2,0,1,3,0,8,0
S1569,U429,1,0,3,0.6216610093232431,1.2681993091198833,2,0,0.8915188350636688,0.2501974079354391,0,0.0,1,2,2,4,28,1,6,0
S1570,U301,0,1,3,0.20842088712783824,-1.6544801050223488,5,0,1.1610033187672235,0.40873933445829236,0,4.875197323201151,0,1,4,0,17,0,2,0
S1571,U297,0,1,2,-0.10297806751230092,1.2681993091198833,9,0,-1.4953437348821004,0.5284726019179078,1,4.948759890378168,0,0,2,1,24,0,5,0
S1572,U338,0,0,3,0.762671856707457,0.17219452881654637,5,0,-1.264357034564768,0.29238321276555573,0,5.198497031265826,0,1,1,3,25,0,5,0
S1573,U251,1,3,0,0.8860563481686442,1.2681993091198833,5,0,-1.6108370850407665,0.4919736363272394,0,0.0,1,2,1,2,18,0,4,0
S1574,U444,1,1,3,1.285587082423917,0.7201969189682149,0,0,0.16006095072544924,-2.8048422010665983,0,0.0,1,0,3,2,24,1,1,1
S1575,U77,0,1,2,1.372739620043327,1.6335342358876623,4,1,-1.6493348684269886,0.201385715956919,0,4.709530201312334,0,1,1,0,6,1,0,0
S1576,U229,0,6,2,1.178849704890033,-0.5584753247190116,5,0,-1.30285481795099,0.3435915903708739,0,0.0,1,2,3,3,33,1,4,0
S1577,U276,0,2,3,0.2848017627942875,0.5375294555843254,7,0,0.7375277015187804,0.48754126029490635,0,0.0,1,0,1,2,21,1,5,0
S1578,U248,1,5,3,-1.444539601653781,1.450866772503773,0,0,-0.7253880671576587,-2.8048422010665983,0,4.663439094112067,0,0,1,0,21,1,4,1
S1579,U177,1,2,2,-0.11864593944388026,0.7201969189682149,4,1,0.16006095072544924,0.14789123360876336,0,5.3230099791384085,0,1,0,4,8,1,5,1
S1580,U171,0,3,1,1.4246394458166838,-1.6544801050223488,2,0,1.1995011021534454,0.10580141666736502,0,5.308267697401205,0,0,0,0,13,0,8,1
S1581,U283,0,3,3,-0.3086188866142796,-0.5584753247190116,1,0,-1.1103659010198794,-0.6587407566549296,0,0.0,1,0,1,3,33,0,6,0
S1582,U391,0,6,2,0.14770788339296834,-0.3758078613351222,7,0,1.007012185222335,0.46574023598060854,0,0.0,1,0,1,4,6,1,4,0
S1583,U279,0,4,3,-1.1311821630221943,1.450866772503773,6,1,-0.5328991502265482,0.3810512415824957,0,4.248495242049359,0,2,3,1,2,0,4,0
S1584,U194,0,2,2,-1.2790477043764743,-0.19314039795123264,9,0,1.468985585857,0.6578011803248381,0,4.762173934797756,0,1,0,4,29,0,8,0
S1585,U234,1,4,1,0.0018008260301358421,-1.6544801050223488,6,0,0.19855873411167133,0.3972369119013657,0,0.0,1,0,3,1,9,0,0,0
S1586,U478,0,6,0,-0.5260106096649428,1.2681993091198833,4,0,-1.1103659010198794,0.3545710955433258,1,5.030437921392435,0,0,3,4,1,0,1,0
S1587,U165,1,5,3,-0.5162181897077057,1.6335342358876623,8,1,-0.4559035834541041,0.5382430763244621,0,5.676753802268282,0,2,0,3,35,1,0,1
S1588,U446,0,4,3,-0.7179420408267896,-0.7411427881029011,4,0,-0.417405800067882,0.34647129186931763,1,0.0,1,1,0,4,24,0,1,0
S1589,U97,0,6,0,0.8899733161515391,-1.2891451782545698,1,1,-0.8408814173163249,-0.2280839497171942,1,5.429345628954441,0,2,0,0,1,0,8,0
S1590,U358,1,3,0,0.6471213012120595,-0.9238102514867906,2,1,0.3140520842703376,-0.011464207596065468,1,0.0,1,1,0,0,29,0,0,0
S1591,U123,1,1,3,-1.2888401243337113,-1.4718126416384592,3,1,-1.0718681176336575,0.3607829921315261,0,0.0,1,1,0,2,5,1,3,0
S1592,U293,1,5,1,-0.9088942299929127,-1.1064777148706801,4,0,0.16006095072544924,0.33460914615606113,1,4.77912349311153,0,0,4,4,22,1,5,0
S1593,U197,0,0,3,1.3854697659877353,-0.010472934567343143,2,1,0.006069817180560911,0.13166502838043215,1,5.43372200355424,0,1,3,2,32,0,6,0
S1594,U120,0,3,0,-0.9323960378902817,-0.010472934567343143,6,0,0.08306538395300507,0.5734572292581088,0,5.4510384535657,0,2,1,0,16,1,0,1
S1595,U439,1,3,2,-0.3311414525159249,0.17219452881654637,4,0,-0.49440136684032615,-0.0036716125411561306,0,0.0,1,1,2,2,5,0,8,0
S1596,U398,0,1,1,1.3756773460304983,1.085531845735994,4,1,1.5844789360156664,0.4627230969668719,1,5.564520407322694,0,1,3,0,33,1,4,0
S1597,U211,0,5,3,-0.3438715984603331,1.2681993091198833,5,0,1.6614745027881104,0.5345941679669597,0,4.5217885770490405,0,1,1,3,35,1,3,0
S1598,U23,0,5,3,-0.7874682225231728,1.085531845735994,6,0,-0.7253880671576587,0.41158070918090495,0,4.499809670330265,0,2,0,2,31,1,2,0
S1599,U163,0,2,2,-0.2812001107340158,-0.5584753247190116,9,0,-1.7263304351994329,0.5671271603901092,1,0.0,1,0,0,3,33,0,2,0
S1600,U382,1,5,2,1.1103027651893733,1.085531845735994,9,0,1.5074833692432221,0.5295459824305316,0,4.997212273764115,0,2,0,2,15,0,2,0
S1601,U243,0,2,1,-0.9343545218817291,-1.2891451782545698,7,0,0.506541001201448,0.46429007501147734,0,0.0,1,2,2,4,33,0,3,0
S1602,U362,0,4,1,-0.7678833826086987,1.085531845735994,8,1,-1.379850384723434,0.6316048757201902,0,4.248495242049359,0,2,1,1,23,0,7,0
S1603,U468,0,3,3,0.6862909810410078,-0.3758078613351222,3,1,-0.8023836339301028,0.3572386580803912,0,0.0,1,2,1,0,4,0,4,0
S1604,U416,0,5,3,-1.0156316075267968,0.35486199220043585,4,0,1.468985585857,0.37359550715055867,1,5.420534999272286,0,1,1,3,30,0,8,0
S1605,U196,0,3,0,0.7235021768785087,-1.2891451782545698,4,0,0.42954543442900384,0.22927747531033235,0,4.204692619390966,0,2,1,0,10,0,2,0
S1606,U198,0,4,3,1.5666295351966213,1.2681993091198833,7,1,0.7760254849050026,0.5402201616038644,1,0.0,1,2,0,1,24,1,7,0
S1607,U340,0,5,2,-0.5348237876264562,1.450866772503773,8,0,-1.1873614677923237,0.5955116102987089,0,0.0,1,2,0,3,19,0,1,0
S1608,U406,1,3,1,0.4258126101785014,0.17219452881654637,6,0,-0.6868902837714366,0.41160643095098426,0,5.521460917862246,0,1,4,4,16,1,6,1
S1609,U421,0,3,3,0.13791546343573127,-1.1064777148706801,4,0,-1.264357034564768,0.3597355661760589,0,0.0,1,0,1,2,38,1,0,0
S1610,U334,0,2,1,1.0221709855742396,1.085531845735994,2,0,-1.2258592511785458,0.28922443896540884,0,4.68213122712422,0,1,1,0,7,1,5,0
S1611,U78,1,3,3,-0.9637317817534403,1.2681993091198833,0,0,0.7760254849050026,-2.8048422010665983,1,0.0,1,1,4,1,20,1,8,1
S1612,U254,1,0,2,-0.773758834583041,-0.19314039795123264,8,0,-0.4559035834541041,0.5679553236945974,0,0.0,1,1,0,1,28,1,0,0
S1613,U494,0,1,0,1.0260879535571346,-0.7411427881029011,4,0,-0.8023836339301028,0.2994741771931325,1,4.672828834461906,0,1,4,2,33,1,2,0
S1614,U19,0,5,0,1.2601267905351008,-1.4718126416384592,8,0,0.3140520842703376,0.6470688460403863,0,0.0,1,1,1,3,0,0,8,0
S1615,U65,0,6,1,-0.21950786500342218,-0.19314039795123264,9,0,1.2764966689258896,0.5984890301978271,0,0.0,1,0,1,2,36,1,2,0
S1616,U258,1,1,2,-0.33897538848171455,-0.7411427881029011,3,1,-1.30285481795099,0.3056473060853134,0,4.553876891600541,0,0,4,3,30,1,8,0
S1617,U495,1,2,2,1.591110585089714,-1.2891451782545698,4,1,-1.4183481681096561,0.3045909602973906,1,5.616771097666572,0,1,1,3,30,0,7,0
S1618,U303,1,0,2,0.35334870249494704,-0.7411427881029011,3,0,-0.5713969336127703,0.1192235699801385,0,0.0,1,1,0,1,11,0,3,0
S1619,U170,0,3,3,-1.1399953409837078,-0.5584753247190116,1,0,1.2379988855396675,-0.3070235838969192,0,5.170483995038151,0,0,3,2,10,1,4,0
S1620,U446,1,0,0,1.5460654532864235,-1.6544801050223488,0,1,0.2755543008841155,-2.8048422010665983,0,0.0,1,2,1,3,21,1,0,1
S1621,U52,0,3,2,-1.5062318473843745,-1.6544801050223488,7,0,-0.10942353297810534,0.5360940823058665,0,0.0,1,1,1,0,36,1,5,0
S1622,U448,0,6,3,-0.20481923506756655,-0.9238102514867906,3,1,-0.30191244990921573,0.3555738925907611,0,4.812184355372417,0,1,0,0,1,0,8,0
S1623,U433,0,4,1,0.38958065633672423,-0.7411427881029011,4,0,-0.14792131636432743,0.15151093593430756,0,5.327876168789581,0,2,3,0,13,1,3,1
S1624,U226,1,3,3,0.524716051746596,0.5375294555843254,5,1,1.007012185222335,0.4780762219887802,1,0.0,1,0,4,4,32,0,6,0
S1625,U52,0,2,3,1.5098334994446463,-1.4718126416384592,7,0,0.08306538395300507,0.47072429698960905,0,0.0,1,2,0,1,23,1,7,0
S1626,U270,1,1,2,-0.9030187780185704,0.9028643823521044,7,0,0.8145232682912247,0.5886999942227511,0,0.0,1,0,4,2,12,0,3,0
S1627,U467,0,4,1,0.05076292581632125,0.9028643823521044,6,1,0.7760254849050026,0.3761180528639507,0,4.574710978503383,0,1,1,4,38,1,0,0
S1628,U234,0,4,0,-1.0273825114754813,0.5375294555843254,3,0,-1.1488636844061015,0.24573805881484403,0,0.0,1,2,4,4,37,0,8,0
S1629,U8,0,3,1,-0.6425404071560641,0.7201969189682149,5,0,1.430487802470778,0.4644881898432279,0,5.697093486505405,0,2,1,4,34,0,1,1
S1630,U370,0,3,1,-1.6041560469567453,-0.5584753247190116,3,0,-1.1488636844061015,0.21903966193791602,1,5.2574953720277815,0,1,0,0,7,0,2,0
S1631,U74,1,2,1,1.4530374636926713,0.7201969189682149,6,1,-0.5713969336127703,0.4066578206709147,1,5.5909869805108565,0,1,0,2,38,0,6,0
S1632,U210,0,1,1,-0.656249795096196,-0.010472934567343143,0,0,0.4680432178152259,-2.8048422010665983,0,5.308267697401205,0,1,1,0,7,1,4,1
S1633,U446,1,3,2,1.3276944882400366,1.2681993091198833,4,0,-0.6868902837714366,0.3275313865565375,0,0.0,1,0,4,4,36,0,0,0
S1634,U336,1,2,3,1.144576235039703,0.7201969189682149,9,0,-1.6108370850407665,0.5605937942647247,1,0.0,1,2,3,2,4,0,3,0
S1635,U497,1,3,0,-0.4731315418958626,-0.3758078613351222,9,0,-1.379850384723434,0.6449301191198742,1,4.499809670330265,0,0,0,0,22,0,4,0
S1636,U80,0,3,0,-0.011908561909996071,-1.1064777148706801,3,0,0.19855873411167133,0.3440941682092533,0,4.465908118654584,0,2,0,2,4,1,6,0
S1637,U39,0,6,3,-1.6971840365504978,1.085531845735994,6,0,-1.0718681176336575,0.6149643509447175,0,0.0,1,0,4,2,30,0,0,1
S1638,U241,0,6,0,0.5540933116183072,0.5375294555843254,8,0,0.044567600566782994,0.5107428234208589,1,4.1588830833596715,0,0,2,2,16,0,8,0
S1639,U401,1,3,1,1.1837459148686515,1.450866772503773,4,0,-0.5328991502265482,0.26051388326621805,0,5.365976015021851,0,2,1,1,27,1,2,1
S1640,U497,1,0,2,0.24954905094823399,0.7201969189682149,3,0,-0.6098947169989924,0.23347901935188933,0,5.44673737166631,0,2,4,4,31,1,3,1
S1641,U136,0,5,1,1.513750467427541,1.450866772503773,8,0,-0.3789080166816599,0.5038574060731108,1,5.4116460518550396,0,2,4,3,11,1,4,0
S1642,U174,1,0,1,1.5245221293805018,-0.9238102514867906,4,0,-1.4183481681096561,0.37777043725404874,1,5.442417710521793,0,0,0,3,18,1,7,0
S1643,U320,0,4,2,0.6392873652462698,-0.19314039795123264,8,0,-0.3789080166816599,0.6453821792590222,0,5.093750200806762,0,2,1,1,22,0,8,0
S1644,U355,1,3,0,-1.2418365085389733,-1.2891451782545698,7,1,-0.6483925003852145,0.4964689896260688,0,5.541263545158426,0,2,4,3,1,1,2,1
S1645,U204,0,0,2,1.306151164334115,-0.3758078613351222,3,0,-1.1488636844061015,0.14030485890148217,0,4.820281565605037,0,2,3,4,16,1,0,0
S1646,U333,1,5,3,-0.1499816833070389,-0.010472934567343143,6,1,-0.9563747674749912,0.4467575901112036,1,0.0,1,1,1,3,35,1,7,0
S1647,U42,0,0,3,-1.0234655434925866,1.6335342358876623,4,0,0.6990299181325584,0.37385435804400824,1,5.676753802268282,0,0,4,4,31,0,7,0
S1648,U437,1,1,3,-0.7306721867711978,-1.2891451782545698,9,0,0.7760254849050026,0.6294471943494016,1,5.659482215759621,0,1,3,1,35,1,3,0
S1649,U169,1,6,2,-0.4163355061438875,0.17219452881654637,3,0,0.506541001201448,0.21940257501739838,0,4.859812404361672,0,2,3,2,1,0,4,0
S1650,U437,1,5,3,-1.1331406470136418,0.17219452881654637,4,0,-0.6868902837714366,0.4831334975194361,0,4.290459441148391,0,0,1,4,29,1,2,0
S1651,U346,0,6,1,-1.3593455480258183,1.2681993091198833,4,1,0.35254986765655966,0.15112297339341588,0,5.043425116919247,0,0,0,3,25,0,1,0
S1652,U440,0,3,1,0.9046619460873947,1.085531845735994,8,1,-0.5713969336127703,0.605921678260314,0,5.58724865840025,0,2,3,1,1,0,5,1
S1653,U274,0,6,3,0.19373225719198262,-0.5584753247190116,8,1,-0.49440136684032615,0.5030334651764097,0,0.0,1,2,0,4,3,1,1,0
S1654,U195,0,3,3,-0.6993364429080391,-1.1064777148706801,5,0,1.5844789360156664,0.41439846990892293,0,0.0,1,1,1,4,30,0,6,0
S1655,U489,0,6,3,-0.39675066622941335,1.6335342358876623,3,0,0.5450387845876701,0.30568246099354507,0,5.676753802268282,0,2,4,4,29,1,7,1
S1656,U163,1,3,3,1.6293010229229388,0.35486199220043585,1,0,-0.18641909975054952,-0.5064849310667418,1,0.0,1,0,1,3,21,1,2,0
S1657,U321,0,2,2,-1.6129692249182588,0.9028643823521044,2,1,1.3534922356983339,0.2198556707845957,0,4.276666119016055,0,1,0,0,22,1,0,0
S1658,U368,0,5,2,0.32592992661468323,0.17219452881654637,1,0,0.006069817180560911,-0.6527502914216636,1,5.2574953720277815,0,0,2,0,2,0,3,0
S1659,U455,0,4,1,0.038032779871913044,-0.9238102514867906,4,0,0.12156316733922716,0.31046455057942773,0,5.54907608489522,0,2,1,4,20,1,4,1
S1660,U389,0,5,0,0.37587126839659235,-0.9238102514867906,5,0,0.7375277015187804,0.4211170823475652,1,5.6937321388027,0,2,2,3,33,1,2,0
S1661,U250,1,4,1,-0.27434541676394986,0.9028643823521044,4,0,-0.14792131636432743,0.4132997677890401,0,5.4116460518550396,0,2,3,2,18,0,1,1
S1662,U447,0,5,2,-0.21167392903763252,1.450866772503773,1,1,-0.879379200702547,-0.6067348502197824,0,5.472270673671475,0,1,0,0,16,1,1,1
S1663,U278,1,5,1,-0.13921002135407812,0.17219452881654637,4,0,-0.7253880671576587,0.3923992210718729,0,0.0,1,2,3,4,22,0,8,0
S1664,U19,0,6,1,0.675519319088047,0.35486199220043585,8,0,1.6614745027881104,0.6160638412836408,0,5.420534999272286,0,2,2,3,23,0,5,1
S1665,U317,1,4,2,1.4912279015258958,-1.4718126416384592,3,0,-0.5328991502265482,0.3265081080816948,0,5.627621113690637,0,0,2,3,32,1,7,1
S1666,U36,1,0,0,-1.0557805293514688,0.9028643823521044,9,1,1.430487802470778,0.5454424877531042,1,4.406719247264253,0,0,4,2,13,1,6,0
S1667,U121,0,4,2,1.1631818329584536,-1.1064777148706801,1,0,1.6229767194018885,0.06929611166245542,0,5.337538079701318,0,1,1,2,16,0,6,1
S1668,U324,1,4,1,0.7714850346689703,1.450866772503773,2,1,-1.6493348684269886,0.21863091986052183,0,0.0,1,1,3,2,9,0,3,0
S1669,U351,0,5,2,-0.2851170787169106,-0.7411427881029011,2,0,0.5450387845876701,0.1142523210914206,0,3.9512437185814275,0,2,3,1,37,1,1,0
S1670,U472,1,4,0,1.1543686549969403,1.6335342358876623,8,1,1.1610033187672235,0.5448526819552211,0,5.438079308923196,0,0,0,2,12,0,7,1
S1671,U148,0,3,0,-0.159774103264276,0.17219452881654637,3,1,1.2764966689258896,0.3042734137203293,1,4.9344739331306915,0,0,0,2,35,0,2,0
S1672,U117,1,5,2,0.531570745716662,-1.4718126416384592,0,0,-1.1103659010198794,-2.8048422010665983,0,0.0,1,1,1,1,15,1,4,1
S1673,U383,1,0,2,1.1054065552107548,-0.3758078613351222,0,0,-0.5328991502265482,-2.8048422010665983,0,5.683579767338681,0,2,0,2,19,0,4,1
S1674,U47,1,3,2,0.3974145923025139,0.17219452881654637,6,0,-1.4953437348821004,0.332634428945503,1,5.62040086571715,0,0,0,2,27,1,8,0
S1675,U223,1,2,3,-0.9333752798860053,-0.9238102514867906,6,0,1.430487802470778,0.46953391989838605,0,5.420534999272286,0,1,3,0,8,0,3,1
S1676,U51,0,6,1,-0.7688626246044225,1.450866772503773,1,1,0.968514401836113,-0.04943372021279062,1,5.327876168789581,0,0,4,2,13,1,8,0
S1677,U390,0,3,1,0.3318053785890255,1.450866772503773,8,0,0.8915188350636688,0.5805944221296372,0,4.543294782270004,0,1,1,3,38,0,3,0
S1678,U325,0,3,0,1.2767739044624038,0.7201969189682149,8,0,0.4680432178152259,0.5653503532841099,0,5.62040086571715,0,0,2,1,24,1,4,1
S1679,U361,0,1,1,-0.3996883922165845,-0.010472934567343143,4,0,-0.22491688313677158,0.13172375385250026,0,5.641907070938114,0,0,3,0,2,0,0,1
S1680,U447,1,2,3,-0.9588355717748218,-1.2891451782545698,2,0,1.5074833692432221,-0.07394413077529854,0,0.0,1,0,3,2,32,1,4,0
S1681,U52,0,4,0,-1.4905639754527953,-0.19314039795123264,2,1,0.08306538395300507,0.2172648764649305,1,0.0,1,2,0,3,25,1,4,0
S1682,U228,1,3,2,0.015510213970267755,-1.2891451782545698,2,0,0.19855873411167133,-0.4651390345838914,0,5.204006687076795,0,1,2,3,16,1,6,0
S1683,U86,1,0,2,-0.20481923506756655,0.17219452881654637,5,1,0.42954543442900384,0.37264469285414314,0,0.0,1,1,3,4,28,0,1,0
S1684,U356,1,6,0,-1.2535874124876578,0.35486199220043585,3,1,0.968514401836113,0.12231662910561227,0,0.0,1,0,3,2,3,1,4,0
S1685,U154,0,0,0,-0.7345891547540926,0.35486199220043585,7,0,-0.34041023329543785,0.5502269090738628,0,4.543294782270004,0,2,3,3,0,0,2,0
S1686,U463,1,3,0,-1.5434430432218755,-1.2891451782545698,4,0,1.5844789360156664,0.39307903746062123,1,0.0,1,2,1,0,6,1,5,0
S1687,U15,1,6,3,0.11637213952980968,-0.5584753247190116,0,1,1.1225055353810014,-2.8048422010665983,0,0.0,1,1,2,3,31,0,8,1
S1688,U24,0,6,2,0.9213090600146977,0.7201969189682149,8,0,1.0840077519947793,0.5409586063839297,1,4.736198448394496,0,0,4,1,31,0,7,0
S1689,U167,1,6,3,0.5354877136995567,0.17219452881654637,0,0,1.5074833692432221,-2.8048422010665983,1,5.5909869805108565,0,0,4,2,15,0,2,1
S1690,U408,1,0,2,-0.7933436744975151,-0.5584753247190116,5,0,0.35254986765655966,0.32395297326471845,0,4.394449154672439,0,1,2,1,3,1,6,0
S1691,U29,0,4,0,-0.3673734063577021,-0.010472934567343143,0,0,-0.18641909975054952,-2.8048422010665983,1,0.0,1,2,1,2,2,1,8,1
S1692,U151,0,3,3,-1.2457534765218683,0.17219452881654637,2,1,-0.9948725508612133,-0.0981604336931384,0,4.770684624465665,0,2,2,1,10,0,8,0
S1693,U184,0,6,1,-1.3045079962652908,0.9028643823521044,9,0,-0.49440136684032615,0.5787299043901574,0,0.0,1,0,2,2,0,1,0,0
S1694,U192,0,3,2,-1.4925224594442428,1.6335342358876623,4,0,-0.22491688313677158,0.43339667141950194,0,5.278114659230517,0,2,2,4,10,1,2,0
S1695,U221,0,3,0,0.5766158775199525,1.085531845735994,9,1,-0.4559035834541041,0.5118737309462206,0,0.0,1,1,1,3,14,1,8,0
S1696,U75,0,0,0,0.5707404255456102,0.35486199220043585,6,1,0.6220343513601142,0.44008382369433297,1,5.662960480135946,0,0,2,2,25,0,1,0
S1697,U126,0,1,3,-1.652138904747207,1.450866772503773,9,0,-1.0333703342474354,0.562824023961264,0,5.3706380281276624,0,0,0,0,2,1,4,1
S1698,U272,0,1,1,-0.39772990822513704,0.5375294555843254,7,1,-0.10942353297810534,0.4181530629943056,0,5.631211781821365,0,1,0,1,33,1,8,1
S1699,U211,1,6,1,0.15750030335020543,-0.9238102514867906,8,0,0.8915188350636688,0.6224212433925577,0,0.0,1,2,1,2,17,0,8,0
S1700,U290,0,5,2,1.2571890645479296,-1.1064777148706801,5,1,0.6605321347463363,0.3406555144198819,0,5.342334251964811,0,0,4,2,25,1,4,1
S1701,U350,1,0,2,0.018447939957438878,0.7201969189682149,8,0,-1.379850384723434,0.6529259031629487,0,4.174387269895637,0,0,2,4,33,0,8,0
S1702,U406,0,4,2,0.9075996720745658,-0.3758078613351222,7,0,-1.264357034564768,0.5451303654368648,1,0.0,1,2,3,2,4,1,0,0
S1703,U93,0,0,3,-0.9167281659587023,-0.19314039795123264,8,1,-1.5723393016545444,0.6313897244400998,0,4.90527477843843,0,0,4,3,25,1,4,0
S1704,U88,0,1,0,0.5560517956097546,1.6335342358876623,9,0,0.4680432178152259,0.5964672324038588,1,0.0,1,2,2,2,24,0,4,0
S1705,U90,0,1,3,-1.1478292769494975,-1.2891451782545698,3,1,0.506541001201448,0.3106378100814528,1,0.0,1,2,0,0,10,0,4,0
S1706,U41,0,1,0,0.34943173451205223,-0.9238102514867906,8,0,1.1610033187672235,0.5891573685159536,0,0.0,1,1,2,1,7,0,5,0
S1707,U313,1,2,0,1.5392107593163575,1.450866772503773,6,1,0.506541001201448,0.4778647377552922,0,5.030437921392435,0,2,2,2,21,0,6,0
S1708,U446,0,0,0,0.967333433813712,-1.6544801050223488,4,1,1.1995011021534454,0.24049576142512424,0,0.0,1,1,2,3,7,1,4,0
S1709,U196,1,3,1,0.13693622144000756,-0.3758078613351222,4,0,1.5459811526294442,0.3550272800927498,1,0.0,1,1,1,3,1,1,8,0
S1710,U318,1,3,3,0.1447701574057972,1.6335342358876623,0,1,-1.1873614677923237,-2.8048422010665983,0,4.276666119016055,0,0,0,2,8,0,3,1
S1711,U350,0,2,3,-1.1634971488810768,1.2681993091198833,1,0,1.1995011021534454,-0.8158073354701344,0,5.638354669333745,0,1,1,0,34,1,7,1
S1712,U124,0,1,3,1.2581683065436533,1.2681993091198833,9,1,-1.7263304351994329,0.6534178581192583,0,0.0,1,1,1,2,38,0,4,0
S1713,U255,1,5,1,-0.8530774362366613,0.17219452881654637,2,0,-0.30191244990921573,0.2118840884682702,0,0.0,1,2,3,3,34,1,8,0
S1714,U468,0,0,1,0.29067721476862973,-1.4718126416384592,7,1,0.2755543008841155,0.4716951428723902,0,4.499809670330265,0,2,4,0,28,0,1,0
S1715,U299,0,4,0,-1.588488175025166,-0.7411427881029011,5,0,0.23705651749789342,0.42378257580099027,0,4.74493212836325,0,0,4,4,10,1,3,0
S1716,U74,1,0,1,0.026281875923228545,0.7201969189682149,9,0,-1.7263304351994329,0.6261164022914169,0,0.0,1,2,4,2,14,0,3,0
S1717,U119,0,4,2,-1.7099141824949058,-1.2891451782545698,4,0,-1.341352601337212,0.06752671242632136,0,0.0,1,2,0,2,28,0,7,1
S1718,U237,1,1,2,-0.6621252470705382,0.35486199220043585,0,0,0.4680432178152259,-2.8048422010665983,0,0.0,1,2,0,4,2,1,1,1
S1719,U327,1,1,2,-1.4788130715041108,-1.1064777148706801,8,1,-0.22491688313677158,0.6180983388637382,0,4.574710978503383,0,2,0,4,15,0,6,0
S1720,U131,0,4,3,-1.2712137684106846,0.35486199220043585,2,0,1.5459811526294442,0.10223309117702642,1,4.77912349311153,0,2,1,1,2,1,4,0
S1721,U236,0,5,2,-1.3583663060300948,0.5375294555843254,2,0,0.5450387845876701,0.024213642759379834,0,0.0,1,0,0,4,13,1,1,0
S1722,U131,0,2,1,0.06349307176072945,-1.4718126416384592,1,0,-0.07092574959188326,-0.051544318922496564,0,5.579729825986222,0,1,1,3,0,1,1,1
S1723,U342,0,3,3,1.2395627086249028,-1.4718126416384592,3,0,-1.5338415182683225,0.32050467834770924,0,4.454347296253507,0,1,4,4,0,1,6,0
S1724,U5,0,3,3,-1.2173554586458808,0.9028643823521044,1,0,-0.6868902837714366,0.07655928482729217,0,0.0,1,2,4,0,12,0,6,0
S1725,U461,1,3,2,0.09580805761961182,1.2681993091198833,8,1,-0.5713969336127703,0.4898361726256877,0,4.955827057601261,0,0,2,3,4,1,6,0
S1726,U412,0,0,0,-1.6384295168070753,-0.5584753247190116,9,1,-1.4568459514958783,0.5874773044298391,0,5.44673737166631,0,1,0,0,33,1,8,1
S1727,U239,0,2,0,-1.021507059501139,0.7201969189682149,6,0,-1.5723393016545444,0.36828888381773145,1,0.0,1,1,0,2,31,0,7,0
S1728,U462,1,0,1,1.0662368753818066,0.35486199220043585,7,0,0.3140520842703376,0.6467990284254931,0,0.0,1,2,1,0,2,1,4,0
S1729,U148,1,1,2,1.0584029394160168,1.2681993091198833,2,0,-1.1103659010198794,0.25700161972652447,0,0.0,1,0,4,2,26,1,0,0
S1730,U347,1,0,1,-1.1096388391162728,0.7201969189682149,5,0,-0.30191244990921573,0.3229522301765121,1,0.0,1,1,4,2,31,1,2,0
S1731,U280,0,0,0,0.1193098655169808,-0.7411427881029011,9,0,-1.4183481681096561,0.623248938926409,0,5.638354669333745,0,1,3,1,34,0,5,1
S1732,U81,1,0,0,1.4530374636926713,1.6335342358876623,5,1,1.0840077519947793,0.2889660296127134,0,0.0,1,2,4,3,6,1,3,0
S1733,U38,0,4,2,-1.652138904747207,-0.7411427881029011,0,0,1.468985585857,-2.8048422010665983,0,5.680172609017068,0,2,0,0,1,0,2,1
S1734,U227,0,3,0,-0.8197832083820552,1.450866772503773,5,1,1.2379988855396675,0.4148063821465731,1,5.3981627015177525,0,2,0,4,28,1,1,0
