session_id,user_id,return_user,day_of_week,time_of_day,session_duration,num_pages_viewed,num_items_carted,has_viewed_shipping_info,scroll_depth,cart_value,discount_applied,shipping_fee,free_shipping_eligible,device_type,browser,referral_source,location,if_payment_page_reached,most_viewed_category,abandoned,time_per_item,is_weekend,pages_per_minute,scroll_ratio,avg_item_price,shipping_to_cart_ratio,discount_to_cart_ratio,day_sin,day_cos,time_sin,time_cos,pca1,pca2,log_cart_value,cart_value_bin
S1905,U210,1.2051971358565847,0,3,1.017274775595621,0.9028643823521044,0.1643982496574701,-0.667558640235156,-0.3019124499092157,0.4008516695445863,1.6112903508443843,-0.3706677281433552,-0.8254617768210265,2,0,2,22,-0.9945150193859628,5,0,6.187868652586941,1,53.25194749806736,-0.3343940195344577,2.438296456195706,-0.2646016963836424,1.1502219584520403,0.0,1.0,-1.0,-1.8369701987210297e-16,-53.256099540858656,-1.3131913976929805,0.33708038704923876,Medium
S1906,U60,-0.8294631947960625,2,3,0.6343911552676512,0.7201969189682149,0.1643982496574701,-0.667558640235156,-0.1864190997505495,0.2564260974794541,-0.6204137361976995,-1.0183558587934791,1.2110393173097955,1,2,2,7,-0.9945150193859628,2,0,3.8588680633122854,0,68.11541235921192,-0.2588446226868361,1.5597860562002788,-0.8105179133388161,-0.49379246216098666,0.9749279121818236,-0.22252093395631434,-1.0,-1.8369701987210297e-16,-68.11731626007533,0.40368386225356073,0.22827126009943038,Medium
S1907,U72,1.2051971358565847,3,1,-0.4466920080113225,-0.3758078613351222,0.5109862672065991,1.497496409176161,-0.1479213163643274,1.0357301482884838,-0.6204137361976995,0.5863639872948877,-0.8254617768210265,0,0,1,10,1.005180059808332,7,0,-0.8741761504731759,1,0.0,0.0,2.0269236469905425,0.288036205480312,-0.30476226759195224,0.43388373911755823,-0.900968867902419,1.0,6.123233995736766e-17,-0.0026835928708081646,0.25144855694815993,0.710854549770699,High
S1908,U24,-0.8294631947960625,3,1,-0.1822966691659212,-0.0104729345673431,0.1643982496574701,-0.667558640235156,-1.418348168109656,0.1383609768709398,-0.6204137361976995,1.8624062745458785,-0.8254617768210265,2,0,3,27,1.005180059808332,4,1,-1.1088723240408163,1,0.0,0.0,0.8416207420651988,1.6360419167434501,-0.5450061525326145,0.43388373911755823,-0.900968867902419,1.0,6.123233995736766e-17,-0.0065712856454130854,0.39314655696886824,0.1295894882802317,Medium
S1909,U485,-0.8294631947960625,6,1,-1.397535985859043,-0.1931403979512326,-0.1821897678916589,-0.667558640235156,-0.879379200702547,0.1555633372111741,1.6112903508443843,1.2533860919942692,-0.8254617768210265,0,2,4,2,1.005180059808332,3,0,0.0,0,0.0,0.0,0.0,1.0846537369549814,1.3943764906327487,-0.7818314824680299,0.6234898018587334,1.0,6.123233995736766e-17,0.0005135374985930891,-1.4007285951798014,0.144587962913488,Medium
S1910,U20,-0.8294631947960625,1,3,0.4375635141271859,1.268199309119883,1.5507503198539865,-0.667558640235156,1.2379988855396675,0.1137331372471512,1.6112903508443843,1.263053079018898,-0.8254617768210265,2,3,4,32,1.005180059808332,2,0,0.28216245292690667,0,173.8992308327505,0.9761863743632109,0.07334071500166445,1.1340715623680062,1.4467472475741008,0.7818314824680298,0.6234898018587336,-1.0,-1.8369701987210297e-16,-173.90531756581538,-1.7632553317918915,0.1077175591694315,Medium
S1911,U156,-0.8294631947960625,1,3,1.4383488337568155,-0.1931403979512326,-0.1821897678916589,-0.667558640235156,-1.341352601337212,-0.6150776544337088,-0.6204137361976995,-0.5060055464881573,-0.8254617768210265,0,4,1,4,-0.9945150193859628,0,0,0.0,0,-8.056754804608987,0.0,0.0,-1.3145652683367357,-1.6117893474980187,0.7818314824680298,0.6234898018587336,-1.0,-1.8369701987210297e-16,8.05482360102603,1.601034138150379,-0.9547136648663137,Low
S1912,U253,1.2051971358565847,2,2,-0.2596567868280942,-1.2891451782545698,1.204162302304857,1.497496409176161,0.968514401836113,1.7192455163396625,-0.6204137361976995,0.3930242468023133,-0.8254617768210265,0,4,0,10,-0.9945150193859628,5,0,-0.21563271523372854,0,0.0,0.0,1.4277523163189028,0.14453429984187585,-0.22815657228069258,0.9749279121818236,-0.22252093395631434,1.2246467991473532e-16,-1.0,-0.0023875903509737013,0.17569312780670196,1.0003544581312787,High
S1913,U60,1.2051971358565847,6,0,1.5969860370640565,0.1721945288165463,0.8575742847557282,-0.667558640235156,-0.5713969336127703,0.705791352122552,-0.6204137361976995,-1.0183558587934791,1.2110393173097955,2,2,0,7,-0.9945150193859628,1,0,1.8622130647480208,0,6.4694815666559045,-3.318322234392992,0.8230089972014376,-0.5969990746677883,-0.3637102131076615,-0.7818314824680299,0.6234898018587334,0.0,1.0,-6.470967721034204,0.3265265044963015,0.5340291391998769,High
S1914,U50,-0.8294631947960625,1,1,0.2906772147686297,0.3548619922004358,1.5507503198539865,-0.667558640235156,1.6229767194018885,1.706127169605383,-0.6204137361976995,-1.0183558587934791,1.2110393173097955,1,3,2,2,-0.9945150193859628,7,0,0.18744295006561654,0,73.2486705192002,4.573543391722793,1.1001946269248724,-0.3763148569776857,-0.22926259459128462,0.7818314824680298,0.6234898018587336,1.0,6.123233995736766e-17,-73.24958530379507,0.1613461277078441,0.995518524063926,High
S1915,U121,-0.8294631947960625,0,3,-0.3086188866142796,-0.0104729345673431,-0.528777785440788,1.497496409176161,-0.7638858505438807,-0.6581454342783241,-0.6204137361976995,-1.0183558587934791,1.2110393173097955,0,4,3,16,-0.9945150193859628,1,0,0.0,1,0.0,0.0,0.0,-2.9789154830904994,-1.8148470092478304,0.0,1.0,-1.0,-1.8369701987210297e-16,-0.004534815160494806,1.7318664802922654,-1.0733698787902834,Low
S1916,U455,1.2051971358565847,5,3,1.353154780128853,1.268199309119883,-0.528777785440788,-0.667558640235156,-0.6098947169989924,-0.8564057311492254,-0.6204137361976995,1.77540339132422,-0.8254617768210265,0,4,4,21,-0.9945150193859628,0,1,0.0,0,56.23300428347686,-0.480913932544446,0.0,12.364026820382687,-4.320602355254462,-0.9749279121818236,-0.2225209339563146,-1.0,-1.8369701987210297e-16,-56.242650401979894,4.142962705358133,-1.9407635336743847,Low
S1917,U276,1.2051971358565847,2,0,-1.1507670029366686,1.268199309119883,1.5507503198539865,1.497496409176161,-0.4559035834541041,1.4327457739825231,-0.6204137361976995,-1.0183558587934791,1.2110393173097955,0,4,1,2,-0.9945150193859628,7,0,-0.7420711046798436,0,0.0,-0.35948890696880786,0.9239048708482135,-0.41860348487066984,-0.2550261284318468,0.9749279121818236,-0.22252093395631434,0.0,1.0,-0.0009679259954854973,0.2482852540361894,0.8890205675825048,High
S1918,U70,-0.8294631947960625,5,1,0.1163721395298096,0.1721945288165463,-0.1821897678916589,-0.667558640235156,0.0060698171805609,0.1783348070140741,1.6112903508443843,-1.0183558587934791,1.2110393173097955,0,0,1,4,1.005180059808332,7,0,0.0,0,88.78131630763944,0.035249767935586394,0.0,-0.8642330284497112,1.3674299878550045,-0.9749279121818236,-0.2225209339563146,1.0,6.123233995736766e-17,-88.78121736478583,-1.4519391667342698,0.16410226132808062,Medium
S1919,U199,-0.8294631947960625,2,1,-1.5297336552817435,-1.10647771487068,-0.8753658029899171,-0.667558640235156,0.8915188350636688,-1.340918254401147,-0.6204137361976995,-1.0183558587934791,1.2110393173097955,2,1,0,11,1.005180059808332,1,0,0.0,0,0.0,0.0,0.0,2.987096893894141,1.8198313765495215,0.9749279121818236,-0.22252093395631434,1.0,6.123233995736766e-17,-0.001260170927957728,-1.884444011262985,,Low
S1920,U233,-0.8294631947960625,4,2,-1.2153969746544333,-0.5584753247190116,0.8575742847557282,1.497496409176161,-1.5723393016545444,0.7691554420088824,-0.6204137361976995,-1.0183558587934791,1.2110393173097955,2,0,1,26,1.005180059808332,5,0,-1.4172497896209977,0,0.0,0.0,0.8968965787354142,-0.5756169495412637,-0.35068356429620307,-0.433883739117558,-0.9009688679024191,1.2246467991473532e-16,-1.0,-0.005885324881294298,0.21001601129041683,0.5705022813053694,High
S1921,U190,1.2051971358565847,4,3,0.1222475915041519,0.7201969189682149,0.5109862672065991,1.497496409176161,0.5835365679738922,0.4963928363263191,1.6112903508443843,-0.5060055464881573,-0.8254617768210265,1,1,3,21,-0.9945150193859628,5,0,0.23923850668715807,0,353.47784448272984,0.8102458544392162,0.9714406593350194,-0.3381502064193339,1.0767829888842166,-0.433883739117558,-0.9009688679024191,-1.0,-1.8369701987210297e-16,-353.4815555791525,-1.4687108233742843,0.4030574362084885,High
S1922,U344,-0.8294631947960625,6,2,0.7734435186604178,-0.5584753247190116,-0.1821897678916589,-0.667558640235156,1.430487802470778,-0.1095262732117164,1.6112903508443843,-0.515672533512786,-0.8254617768210265,1,3,1,4,-0.9945150193859628,7,0,0.0,0,-43.32380926945577,0.0,0.0,-0.5790990997260391,1.8094754537631406,-0.7818314824680299,0.6234898018587334,1.2246467991473532e-16,-1.0,43.32426145118827,-1.7873350585835406,-0.11600168057505403,Medium
S1923,U487,1.2051971358565847,1,3,-0.0500989997432206,-0.3758078613351222,1.5507503198539865,-0.667558640235156,-0.3019124499092157,1.1088711192314942,-0.6204137361976995,-0.2739978578970681,-0.8254617768210265,0,4,4,4,-0.9945150193859628,6,0,-0.0323062965725764,0,0.0,0.0,0.7150545803762284,-0.12992631716485226,-0.2941923432588844,0.7818314824680298,0.6234898018587336,-1.0,-1.8369701987210297e-16,-0.0013093357473539513,0.2744999190447345,0.7461527897343752,High
S1924,U381,-0.8294631947960625,3,0,-0.954918603791927,-1.6544801050223488,-0.8753658029899171,-0.667558640235156,-0.6868902837714366,-1.1440192953988977,-0.6204137361976995,1.4853937805853583,-0.8254617768210265,2,3,3,22,-0.9945150193859628,2,1,0.0,1,0.0,0.0,0.0,-10.313852574206717,4.307851489477903,0.43388373911755823,-0.900968867902419,0.0,1.0,0.00045585075725134826,-4.408562356959995,,Low
S1925,U357,1.2051971358565847,3,2,1.3198605522742468,-1.10647771487068,-0.1821897678916589,-0.667558640235156,-0.7638858505438807,0.5264660274247143,-0.6204137361976995,-1.0183558587934791,1.2110393173097955,0,4,2,28,1.005180059808332,2,0,0.0,1,-50.2997553626758,0.0,0.0,-0.6671329990301437,-0.4064379586910253,0.43388373911755823,-0.900968867902419,1.2246467991473532e-16,-1.0,50.29371806354636,0.2963549888996439,0.42295527773696534,High
S1926,U485,-0.8294631947960625,5,3,-1.6678067766787863,0.3548619922004358,-0.8753658029899171,1.497496409176161,0.5835365679738922,-0.8731130595372227,1.6112903508443843,-0.0419901693059789,-0.8254617768210265,1,2,1,27,-0.9945150193859628,4,0,0.0,0,0.0,1.6444042495379294,0.0,-0.3309258553546483,12.69863033159872,-0.9749279121818236,-0.2225209339563146,-1.0,-1.8369701987210297e-16,0.004182601748407423,-12.840521924104372,-2.064458821592454,Low
S1927,U277,-0.8294631947960625,1,1,-1.1605594228939056,-1.2891451782545698,1.5507503198539865,-0.667558640235156,-0.879379200702547,1.6339762625668464,-0.6204137361976995,-1.0183558587934791,1.2110393173097955,2,4,0,0,1.005180059808332,7,0,-0.7483857382039296,0,0.0,0.0,1.0536681770413538,-0.3866230205890608,-0.23554264516913215,0.7818314824680298,0.6234898018587336,1.0,6.123233995736766e-17,-0.00037439660839955755,0.23874063913386218,0.9684945913468621,High
S1928,U215,-0.8294631947960625,4,0,-1.4122246157948986,0.5375294555843254,-0.1821897678916589,-0.667558640235156,0.0060698171805609,-0.4155797776822151,-0.6204137361976995,1.669066534053304,-0.8254617768210265,0,4,2,3,1.005180059808332,3,1,0.0,0,0.0,0.01129206430922499,0.0,2.855935626994322,-1.061588412764305,-0.433883739117558,-0.9009688679024191,0.0,1.0,-0.001993461164176487,1.0455650042505993,-0.5371349961488662,Medium
S1929,U301,1.2051971358565847,5,3,-0.2978472246613188,-0.7411427881029011,-1.568541838088175,1.497496409176161,-0.6098947169989924,-1.4596021649499575,-0.6204137361976995,-0.138660039552266,-0.8254617768210265,0,0,2,33,-0.9945150193859628,5,1,0.0,0,0.0,0.0,0.0,0.30169579285459547,1.349892980302326,-0.9749279121818236,-0.2225209339563146,-1.0,-1.8369701987210297e-16,-0.006080979132349083,-1.5278927600673349,,Low
S1930,U381,-0.8294631947960625,0,2,1.6812008486962953,0.1721945288165463,0.1643982496574701,-0.667558640235156,0.8145232682912247,0.0190582763818332,-0.6204137361976995,-1.0183558587934791,1.2110393173097955,1,2,4,1,-0.9945150193859628,4,0,10.226391413528672,1,6.145411916133982,4.730250571195596,0.11592748962681677,-0.9993107189209551,-0.6088108507400368,0.0,1.0,1.2246467991473532e-16,-1.0,-6.146258965967268,0.5991837073679893,0.0188789423814024,Medium
S1931,U373,-0.8294631947960625,6,2,0.2691338908627081,-1.10647771487068,1.5507503198539865,-0.667558640235156,-0.4944013668403261,2.397068016940116,1.6112903508443843,0.0643466879649369,-0.8254617768210265,0,2,1,8,1.005180059808332,0,0,0.17355075631262734,0,-246.6752242886694,0.0,1.5457472336138651,0.018941830909496096,0.47431795383824615,-0.7818314824680299,0.6234898018587334,1.2246467991473532e-16,-1.0,246.67407447167164,-0.31732427614678255,1.222912711627427,High
S1932,U80,-0.8294631947960625,3,3,-0.8227209343692263,1.085531845735994,-0.528777785440788,1.497496409176161,-1.6493348684269886,-0.4934235521714766,-0.6204137361976995,-1.0183558587934791,1.2110393173097955,1,3,2,33,1.005180059808332,6,0,0.0,1,0.0,-1.5193795326278379,0.0,-2.0102708350511262,-1.2247188728515663,0.43388373911755823,-0.900968867902419,-1.0,-1.8369701987210297e-16,-0.008149145348152028,1.0496172790473495,-0.6800800331614466,Medium
S1933,U454,-0.8294631947960625,1,0,-0.3458300824517805,-0.5584753247190116,-0.528777785440788,1.497496409176161,0.8915188350636688,-0.936353391435494,-0.6204137361976995,1.0117114163785512,-0.8254617768210265,0,4,3,20,1.005180059808332,6,1,0.0,0,0.0,0.0,0.0,15.89576317099723,-9.74778939821921,0.7818314824680298,0.6234898018587336,0.0,1.0,-0.014678123569795504,9.609182331529013,-2.754409237966929,Low
S1934,U213,1.2051971358565847,3,3,-0.0667461136705237,0.1721945288165463,0.8575742847557282,-0.667558640235156,1.430487802470778,0.9648168211305396,-0.6204137361976995,-0.4866715724388998,-0.8254617768210265,1,2,3,14,1.005180059808332,0,0,-0.07783129095287145,1,0.0,8.307394040346079,1.1250533490581034,-0.24769310156804997,-0.3157616168212152,0.43388373911755823,-0.900968867902419,-1.0,-1.8369701987210297e-16,-0.00315454606734084,0.2406695477142052,0.6753990201771882,High
S1935,U336,1.2051971358565847,2,2,-1.169372600855419,-1.6544801050223488,-1.221953820539046,-0.667558640235156,-0.1479213163643274,-1.357378066813026,-0.6204137361976995,-0.2836648449216968,-0.8254617768210265,0,1,4,38,-0.9945150193859628,0,0,0.0,0,0.0,0.0,0.0,0.7937388196520335,1.7360151442150176,0.9749279121818236,-0.22252093395631434,1.2246467991473532e-16,-1.0,-0.0065268176710261425,-1.947295201616321,,Low
S1936,U51,1.2051971358565847,2,2,-0.6474366171346826,-0.5584753247190116,-0.528777785440788,-0.667558640235156,0.6220343513601142,-0.6455221194962817,-0.6204137361976995,-0.2836648449216968,-0.8254617768210265,0,3,3,24,-0.9945150193859628,2,0,0.0,0,0.0,0.0,0.0,-0.8002328509711378,-1.7502184771475229,0.9749279121818236,-0.22252093395631434,1.2246467991473532e-16,-1.0,-0.0063120288071413354,1.6214271727648373,-1.0371093312790607,Low
S1937,U427,-0.8294631947960625,5,1,1.4716430616114218,0.3548619922004358,-1.221953820539046,-0.667558640235156,0.4680432178152259,-1.2670347355297813,1.6112903508443843,1.533728715708502,-0.8254617768210265,2,0,2,6,-0.9945150193859628,0,0,0.0,0,14.467991653296766,1.3189443448507223,0.0,-5.7435550946796265,-6.0340103232176086,-0.9749279121818236,-0.2225209339563146,1.0,6.123233995736766e-17,-14.473134704634523,6.004319875720308,,Low
S1938,U251,1.2051971358565847,2,1,1.560754083222279,-0.5584753247190116,-1.568541838088175,-0.667558640235156,0.4295454344290038,-1.4596021649499575,1.6112903508443843,-0.5350065075620435,-0.8254617768210265,2,3,0,10,-0.9945150193859628,3,1,0.0,0,-21.469442139123007,0.0,0.0,1.1640643764597935,-3.505837164670069,0.9749279121818236,-0.22252093395631434,1.0,6.123233995736766e-17,21.464295817264777,3.470464640150063,,Low
S1939,U316,-0.8294631947960625,2,2,-1.2105007646758148,-0.5584753247190116,1.5507503198539865,1.497496409176161,-1.7263304351994329,2.174922428373782,-0.6204137361976995,-0.4770045854142711,-0.8254617768210265,0,3,0,28,-0.9945150193859628,0,0,-0.7805903691767683,0,0.0,0.0,1.4024968433207,-0.15024133539495524,-0.19541067543986573,0.9749279121818236,-0.22252093395631434,1.2246467991473532e-16,-1.0,-0.005951653740960709,0.04116828830164247,1.155283200037931,High
S1940,U209,-0.8294631947960625,4,1,0.7920491165791682,-0.0104729345673431,-0.8753658029899171,1.497496409176161,1.0455099686085572,-0.9034337666117364,-0.6204137361976995,-1.0183558587934791,1.2110393173097955,2,0,3,33,-0.9945150193859628,2,0,0.0,0,-0.7933549332830768,0.0,0.0,-10.545672364572592,-6.424748221287697,-0.433883739117558,-0.9009688679024191,1.0,6.123233995736766e-17,0.782796104015365,6.262418265253733,-2.3375261497169344,Low
S1941,U481,-0.8294631947960625,6,1,0.8792016541985783,1.085531845735994,0.8575742847557282,1.497496409176161,0.5450387845876701,1.2972307770576563,1.6112903508443843,-1.0183558587934791,1.2110393173097955,1,0,1,13,1.005180059808332,7,0,1.0252192373620561,0,74.0807418106254,0.50209377709977,1.5126745287461134,-0.4432971510584634,0.7014055213504323,-0.7818314824680299,0.6234898018587334,1.0,6.123233995736766e-17,-74.08328130559646,-0.8260342168297886,0.8317043875578426,High
S1942,U488,-0.8294631947960625,2,3,1.4344318657739208,-0.3758078613351222,0.1643982496574701,-0.667558640235156,0.8915188350636688,-0.2550656671693818,-0.6204137361976995,-1.0183558587934791,1.2110393173097955,1,3,2,28,1.005180059808332,2,0,8.725347555479534,0,-15.71944420513952,0.0,-1.551510844554736,-1.367041112098979,-0.8328435257376814,0.9749279121818236,-0.22252093395631434,-1.0,-1.8369701987210297e-16,15.712949289296139,0.694479473760557,-0.29445920833899425,Medium
S1943,U144,1.2051971358565847,2,0,1.614612392987083,-0.1931403979512326,0.5109862672065991,1.497496409176161,0.506541001201448,0.135885817109755,1.6112903508443843,-1.0183558587934791,1.2110393173097955,2,0,4,25,-0.9945150193859628,5,0,3.1597960583435247,0,-7.17721722402676,0.0,0.2659285108631195,-0.896530129572945,1.4185319744059215,0.9749279121818236,-0.22252093395631434,0.0,1.0,7.1729513104845655,-1.5501860273900914,0.12741280213956865,Medium
S1944,U17,1.2051971358565847,3,3,0.4013315602854087,-0.1931403979512326,-1.221953820539046,-0.667558640235156,0.0060698171805609,-1.2120861888314791,-0.6204137361976995,1.1567162217479818,-0.8254617768210265,0,3,1,21,-0.9945150193859628,1,1,0.0,1,-28.87493789133553,0.0,0.0,-5.4539912670461215,2.92529060763439,0.43388373911755823,-0.900968867902419,-1.0,-1.8369701987210297e-16,28.87366721245193,-3.0036399453809883,,Low
S1945,U354,1.2051971358565847,1,3,-0.8736415181468592,-1.4718126416384592,0.1643982496574701,-0.667558640235156,-0.4559035834541041,0.0982633887397463,-0.6204137361976995,-1.0183558587934791,1.2110393173097955,2,0,3,17,1.005180059808332,2,0,-5.314177735876896,0,0.0,0.0,0.5977155410381908,-0.9272419250559186,-0.5649043230965044,0.7818314824680298,0.6234898018587336,-1.0,-1.8369701987210297e-16,-0.0039127398820917505,0.4719908308562464,0.09373019477576515,Medium
S1946,U190,-0.8294631947960625,5,1,-1.4523735376195706,0.5375294555843254,0.8575742847557282,-0.667558640235156,-0.8023836339301028,0.7092565757882107,-0.6204137361976995,1.4950607676099872,-0.8254617768210265,1,1,2,37,-0.9945150193859628,0,1,-1.6935833588261864,0,0.0,-1.4927249578497344,0.827049724316577,0.8746848125598412,-0.3629728532193011,-0.9749279121818236,-0.2225209339563146,1.0,6.123233995736766e-17,-0.00810721583627879,0.1590259530642509,0.5360585249819062,High
S1947,U112,-0.8294631947960625,4,1,1.1768912208985856,0.5375294555843254,0.8575742847557282,-0.667558640235156,-0.1479213163643274,-0.3929320658673743,1.6112903508443843,0.6733668705165461,-0.8254617768210265,0,0,2,30,1.005180059808332,3,0,1.3723490102479132,0,27.404204196913373,-0.2751873684829577,-0.4581901216631014,1.1092117251731437,2.6542175269833423,-0.433883739117558,-0.9009688679024191,1.0,6.123233995736766e-17,-27.408728941597577,-2.840514775644315,-0.4991145763388028,Medium
S1948,U228,-0.8294631947960625,0,0,0.8880148321600917,-1.10647771487068,-0.528777785440788,1.497496409176161,-0.6483925003852145,-0.8071500519016481,1.6112903508443843,-1.0183558587934791,1.2110393173097955,2,0,0,33,1.005180059808332,1,0,0.0,1,-74.7607590413222,0.0,0.0,-5.280560709687752,8.35515055478594,0.0,1.0,0.0,1.0,74.76108371639233,-8.469880717748211,-1.6458428634575613,Low
S1949,U228,-0.8294631947960625,0,0,1.1073650392022023,0.3548619922004358,0.1643982496574701,-0.667558640235156,-0.8023836339301028,0.1813049987274959,-0.6204137361976995,-1.0183558587934791,1.2110393173097955,1,3,1,28,1.005180059808332,8,0,6.735868791239802,1,19.227371985091473,-2.2611146067085555,1.1028402011898035,-0.8620600606028537,-0.5251935248441431,0.0,1.0,0.0,1.0,-19.234108818207233,0.35762821532542977,0.16661975851125174,Medium
S1950,U487,-0.8294631947960625,5,0,0.1271438014827704,1.268199309119883,-0.1821897678916589,-0.667558640235156,0.3140520842703376,-0.2188045766680246,-0.6204137361976995,-1.0183558587934791,1.2110393173097955,2,1,3,34,-0.9945150193859628,8,0,0.0,0,598.4716333773016,0.24763622090938248,0.0,-1.3035865653820151,-0.7941850626204316,-0.9749279121818236,-0.2225209339563146,0.0,1.0,-598.4794755780988,0.13739425363158508,-0.24692993850679046,Medium
S1951,U121,-0.8294631947960625,3,3,-0.0109293199142723,-1.4718126416384592,1.204162302304857,1.497496409176161,1.0455099686085572,1.2484701297623162,-0.6204137361976995,0.3446893116791698,-0.8254617768210265,0,0,1,27,1.005180059808332,5,0,-0.00907628472785833,1,0.0,0.0,1.0367955610075574,0.15329948444349872,-0.2759270527926839,0.43388373911755823,-0.900968867902419,-1.0,-1.8369701987210297e-16,-0.006109808873347076,0.126855384399771,0.8102500426228472,High
S1952,U438,-0.8294631947960625,1,0,-1.0665521913044296,0.5375294555843254,0.8575742847557282,-0.667558640235156,0.8145232682912247,0.3314234382433531,-0.6204137361976995,-1.0183558587934791,1.2110393173097955,2,3,4,37,-0.9945150193859628,1,0,-1.243684903178069,0,0.0,1.5153090864681844,0.38646615708370485,-0.7648624994442582,-0.46597777865188994,0.7818314824680298,0.6234898018587336,0.0,1.0,-0.008157450854373048,0.2606667787476191,0.28624862423813124,Medium
S1953,U186,-0.8294631947960625,1,2,-0.5984745173484972,1.450866772503773,-1.221953820539046,1.497496409176161,-1.1873614677923237,-1.3868324679711248,-0.6204137361976995,-1.0183558587934791,1.2110393173097955,2,4,0,20,-0.9945150193859628,0,0,0.0,0,0.0,-0.8183807709258404,0.0,2.6325501169397563,1.6038305663732715,0.7818314824680298,0.6234898018587336,1.2246467991473532e-16,-1.0,-0.0035656089549441442,-1.7169547026228538,,Low
S1954,U51,1.2051971358565847,0,2,0.5864082974771896,0.9028643823521044,0.5109862672065991,-0.667558640235156,-1.6108370850407665,0.456542764171244,-0.6204137361976995,-1.0183558587934791,1.2110393173097955,2,0,1,24,-0.9945150193859628,3,0,1.1476008948007526,1,92.37908667762919,-1.7841406932503876,0.8934540778698797,-0.6991596016564002,-0.4259495508535293,0.0,1.0,1.2246467991473532e-16,-1.0,-92.38463388435125,0.22049836643616236,0.3760656579003311,Medium
S1955,U352,1.2051971358565847,1,3,-1.4014529538419378,-0.3758078613351222,0.5109862672065991,-0.667558640235156,-0.3019124499092157,1.1375829724612376,-0.6204137361976995,-0.3319997800448404,-0.8254617768210265,1,3,3,28,1.005180059808332,4,0,-2.7426430880486072,0,0.0,0.0,2.2262495989961635,-0.1553155055602693,-0.2902407738977018,0.7818314824680298,0.6234898018587336,-1.0,-1.8369701987210297e-16,-0.006341384184436822,0.13696638455408094,0.7596757386011228,High
S1956,U189,1.2051971358565847,2,1,-0.5769311934425756,0.9028643823521044,-1.568541838088175,1.497496409176161,-0.9948725508612132,-1.4596021649499575,-0.6204137361976995,0.9537094942307788,-0.8254617768210265,0,4,1,14,-0.9945150193859628,4,1,0.0,0,0.0,-1.1019069644428912,0.0,-2.075076157081681,1.349892980302326,0.9749279121818236,-0.22252093395631434,1.0,6.123233995736766e-17,-0.0018450187275565813,-1.4186150786638339,,Low
S1957,U279,1.2051971358565847,0,0,0.2710923748541555,-1.6544801050223488,-1.568541838088175,-0.667558640235156,-0.879379200702547,-1.4596021649499575,-0.6204137361976995,-1.0183558587934791,1.2110393173097955,1,2,1,15,1.005180059808332,8,1,0.0,1,-366.18073951636,0.0,0.0,2.215733380856376,1.349892980302326,0.0,1.0,0.0,1.0,366.1778677258184,-1.143774230718188,,Low
S1958,U462,-0.8294631947960625,5,2,-0.2792416267425683,-0.0104729345673431,-0.528777785440788,-0.667558640235156,-0.3404102332954378,-0.7767055868390753,-0.6204137361976995,0.2866873895313974,-0.8254617768210265,1,4,0,34,-0.9945150193859628,0,0,0.0,0,0.0,0.0,0.0,1.2838986227782887,-2.778456153090482,-0.9749279121818236,-0.2225209339563146,1.2246467991473532e-16,-1.0,-0.009436298945875329,2.5942149034922446,-1.4992641398806117,Low
S1959,U331,1.2051971358565847,5,0,-1.6913085845761555,0.3548619922004358,-0.1821897678916589,-0.667558640235156,0.6220343513601142,-0.1223971039698772,-0.6204137361976995,1.1373822476987243,-0.8254617768210265,2,2,3,10,-0.9945150193859628,3,1,0.0,0,0.0,1.7528908844336648,0.0,1.2960101349297335,-0.7069413045514886,-0.9749279121818236,-0.2225209339563146,0.0,1.0,-0.002872161271842478,0.6542571751829793,-0.130561070083395,Medium
S1960,U184,1.2051971358565847,5,2,-0.0530367257303918,-0.9238102514867906,-0.528777785440788,-0.667558640235156,-1.4568459514958785,-0.0966554424535555,1.6112903508443843,1.669066534053304,-0.8254617768210265,1,0,3,35,1.005180059808332,1,0,0.0,0,0.0,0.0,0.0,1.8476521722637276,1.7836940925628386,-0.9749279121818236,-0.2225209339563146,1.2246467991473532e-16,-1.0,-0.006111912092195575,-1.9760363097908247,-0.10165122852552658,Medium
S1961,U32,-0.8294631947960625,6,2,-0.3125358545971744,-0.1931403979512326,0.5109862672065991,-0.667558640235156,-0.3404102332954378,0.6619810243495812,-0.6204137361976995,0.2093514933343677,-0.8254617768210265,1,1,1,12,-0.9945150193859628,7,0,-0.6116325910394999,0,0.0,0.0,1.2954967028143884,0.12596503225197636,-0.37329772549027707,-0.7818314824680299,0.6234898018587334,1.2246467991473532e-16,-1.0,-0.0030754981755586803,0.31284302154633725,0.5080102790092218,High
S1962,U204,-0.8294631947960625,4,0,1.3032134383469438,-0.3758078613351222,-0.8753658029899171,-0.667558640235156,-0.0324279662056611,-0.7991057826777976,-0.6204137361976995,0.1706835452358528,-0.8254617768210265,2,1,3,5,-0.9945150193859628,1,0,0.0,0,-17.302209305567672,0.0,0.0,0.8496190060170002,-3.0882607994766444,-0.433883739117558,-0.9009688679024191,0.0,1.0,17.298686739420845,3.074952760392496,-1.6049767914371225,Low
